Time,Channel A
(s),(V)

-2.34829997,-0.84551531
-2.34824997,-0.84551531
-2.34819997,-0.84551531
-2.34814997,-0.84551531
-2.34809997,-0.84551531
-2.34804997,-0.84551531
-2.34799997,-0.84551531
-2.34794997,-0.84551531
-2.34789997,-0.84551531
-2.34784997,-0.84551531
-2.34779997,-0.84551531
-2.34774997,-0.84551531
-2.34769997,-0.84551531
-2.34764997,-0.84551531
-2.34759997,-0.84551531
-2.34754997,-0.84551531
-2.34749997,-0.84551531
-2.34744997,-0.84551531
-2.34739997,-0.84551531
-2.34734997,-0.84551531
-2.34729997,-0.84551531
-2.34724997,-0.84551531
-2.34719997,-0.84551531
-2.34714997,-0.84551531
-2.34709997,-0.84551531
-2.34704997,-0.84551531
-2.34699997,-0.84551531
-2.34694997,-0.84551531
-2.34689997,-0.84551531
-2.34684997,-0.84551531
-2.34679997,-0.84551531
-2.34674997,-0.84551531
-2.34669997,-0.84551531
-2.34664997,-0.84551531
-2.34659997,-0.84551531
-2.34654997,-0.84551531
-2.34649997,-0.84551531
-2.34644997,-0.84551531
-2.34639997,-0.84551531
-2.34634997,-0.84551531
-2.34629997,-0.84551531
-2.34624997,-0.84551531
-2.34619997,-0.84551531
-2.34614997,-0.84551531
-2.34609997,-0.84551531
-2.34604997,-0.84551531
-2.34599997,-0.84551531
-2.34594997,-0.84551531
-2.34589997,-0.84551531
-2.34584997,-0.84551531
-2.34579997,-0.84551531
-2.34574997,-0.84551531
-2.34569997,-0.84551531
-2.34564997,-0.84551531
-2.34559997,-0.84551531
-2.34554997,-0.84551531
-2.34549997,-0.84551531
-2.34544997,-0.84551531
-2.34539997,-0.84551531
-2.34534997,-0.83642077
-2.34529997,-0.84551531
-2.34524997,-0.84551531
-2.34519997,-0.84551531
-2.34514997,-0.84551531
-2.34509997,-0.84551531
-2.34504997,-0.84551531
-2.34499997,-0.84551531
-2.34494997,-0.84551531
-2.34489997,-0.84551531
-2.34484997,-0.83642077
-2.34479997,-0.84551531
-2.34474997,-0.83642077
-2.34469997,-0.84551531
-2.34464997,-0.84551531
-2.34459997,-0.84551531
-2.34454997,-0.83642077
-2.34449997,-0.83642077
-2.34444997,-0.84551531
-2.34439997,-0.83642077
-2.34434997,-0.84551531
-2.34429997,-0.84551531
-2.34424997,-0.84551531
-2.34419997,-0.83642077
-2.34414997,-0.83642077
-2.34409997,-0.83642077
-2.34404997,-0.84551531
-2.34399997,-0.84551531
-2.34394997,-0.83642077
-2.34389997,-0.83642077
-2.34384997,-0.83642077
-2.34379997,-0.83642077
-2.34374997,-0.83642077
-2.34369997,-0.83642077
-2.34364997,-0.83642077
-2.34359997,-0.83642077
-2.34354997,-0.83642077
-2.34349997,-0.83642077
-2.34344997,-0.84551531
-2.34339997,-0.84551531
-2.34334997,-0.83642077
-2.34329997,-0.83642077
-2.34324997,-0.83642077
-2.34319997,-0.83642077
-2.34314997,-0.83642077
-2.34309997,-0.83642077
-2.34304997,-0.83642077
-2.34299997,-0.83642077
-2.34294997,-0.83642077
-2.34289997,-0.83642077
-2.34284997,-0.83642077
-2.34279997,-0.83642077
-2.34274997,-0.83642077
-2.34269997,-0.83642077
-2.34264997,-0.83642077
-2.34259997,-0.83642077
-2.34254997,-0.83642077
-2.34249997,-0.83642077
-2.34244997,-0.83642077
-2.34239997,-0.83642077
-2.34234997,-0.83642077
-2.34229997,-0.83642077
-2.34224997,-0.83642077
-2.34219997,-0.83642077
-2.34214997,-0.83642077
-2.34209997,-0.83642077
-2.34204997,-0.83642077
-2.34199997,-0.83642077
-2.34194997,-0.83642077
-2.34189997,-0.83642077
-2.34184997,-0.83642077
-2.34179997,-0.83642077
-2.34174997,-0.83642077
-2.34169997,-0.83642077
-2.34164997,-0.83642077
-2.34159997,-0.83642077
-2.34154997,-0.83642077
-2.34149997,-0.83642077
-2.34144997,-0.83642077
-2.34139997,-0.83642077
-2.34134997,-0.83642077
-2.34129997,-0.83642077
-2.34124997,-0.84551531
-2.34119997,-0.83642077
-2.34114997,-0.83642077
-2.34109997,-0.83642077
-2.34104997,-0.83642077
-2.34099997,-0.83642077
-2.34094997,-0.83642077
-2.34089997,-0.83642077
-2.34084997,-0.84551531
-2.34079997,-0.84551531
-2.34074997,-0.83642077
-2.34069997,-0.83642077
-2.34064997,-0.83642077
-2.34059997,-0.84551531
-2.34054997,-0.83642077
-2.34049997,-0.84551531
-2.34044997,-0.83642077
-2.34039997,-0.84551531
-2.34034997,-0.83642077
-2.34029997,-0.83642077
-2.34024997,-0.84551531
-2.34019997,-0.83642077
-2.34014997,-0.84551531
-2.34009997,-0.84551531
-2.34004997,-0.83642077
-2.33999997,-0.84551531
-2.33994997,-0.84551531
-2.33989997,-0.84551531
-2.33984997,-0.84551531
-2.33979997,-0.83642077
-2.33974997,-0.83642077
-2.33969997,-0.84551531
-2.33964997,-0.84551531
-2.33959997,-0.83642077
-2.33954997,-0.84551531
-2.33949997,-0.84551531
-2.33944997,-0.84551531
-2.33939997,-0.84551531
-2.33934997,-0.84551531
-2.33929997,-0.84551531
-2.33924997,-0.84551531
-2.33919997,-0.84551531
-2.33914997,-0.84551531
-2.33909997,-0.84551531
-2.33904997,-0.84551531
-2.33899997,-0.84551531
-2.33894997,-0.84551531
-2.33889997,-0.84551531
-2.33884997,-0.84551531
-2.33879997,-0.84551531
-2.33874997,-0.84551531
-2.33869997,-0.84551531
-2.33864997,-0.84551531
-2.33859997,-0.84551531
-2.33854997,-0.84551531
-2.33849997,-0.84551531
-2.33844997,-0.84551531
-2.33839997,-0.84551531
-2.33834997,-0.84551531
-2.33829997,-0.84551531
-2.33824997,-0.84551531
-2.33819997,-0.84551531
-2.33814997,-0.84551531
-2.33809997,-0.85460985
-2.33804997,-0.84551531
-2.33799997,-0.84551531
-2.33794997,-0.84551531
-2.33789997,-0.84551531
-2.33784997,-0.84551531
-2.33779997,-0.84551531
-2.33774997,-0.84551531
-2.33769997,-0.84551531
-2.33764997,-0.84551531
-2.33759997,-0.84551531
-2.33754997,-0.84551531
-2.33749997,-0.84551531
-2.33744997,-0.84551531
-2.33739997,-0.84551531
-2.33734997,-0.84551531
-2.33729997,-0.84551531
-2.33724997,-0.84551531
-2.33719997,-0.84551531
-2.33714997,-0.84551531
-2.33709997,-0.84551531
-2.33704997,-0.84551531
-2.33699997,-0.84551531
-2.33694997,-0.84551531
-2.33689997,-0.84551531
-2.33684997,-0.84551531
-2.33679997,-0.84551531
-2.33674997,-0.84551531
-2.33669997,-0.84551531
-2.33664997,-0.84551531
-2.33659997,-0.84551531
-2.33654997,-0.84551531
-2.33649997,-0.84551531
-2.33644997,-0.84551531
-2.33639997,-0.84551531
-2.33634997,-0.84551531
-2.33629997,-0.84551531
-2.33624997,-0.84551531
-2.33619997,-0.84551531
-2.33614997,-0.84551531
-2.33609997,-0.84551531
-2.33604997,-0.84551531
-2.33599997,-0.84551531
-2.33594997,-0.84551531
-2.33589997,-0.84551531
-2.33584997,-0.84551531
-2.33579997,-0.84551531
-2.33574997,-0.84551531
-2.33569997,-0.84551531
-2.33564997,-0.84551531
-2.33559997,-0.84551531
-2.33554997,-0.84551531
-2.33549997,-0.84551531
-2.33544997,-0.84551531
-2.33539997,-0.84551531
-2.33534997,-0.84551531
-2.33529997,-0.84551531
-2.33524997,-0.84551531
-2.33519997,-0.84551531
-2.33514997,-0.84551531
-2.33509997,-0.83642077
-2.33504997,-0.84551531
-2.33499997,-0.84551531
-2.33494997,-0.84551531
-2.33489997,-0.84551531
-2.33484997,-0.84551531
-2.33479997,-0.84551531
-2.33474997,-0.84551531
-2.33469997,-0.84551531
-2.33464997,-0.84551531
-2.33459997,-0.83642077
-2.33454997,-0.84551531
-2.33449997,-0.84551531
-2.33444997,-0.84551531
-2.33439997,-0.83642077
-2.33434997,-0.84551531
-2.33429997,-0.84551531
-2.33424997,-0.84551531
-2.33419997,-0.83642077
-2.33414997,-0.84551531
-2.33409997,-0.84551531
-2.33404997,-0.83642077
-2.33399997,-0.83642077
-2.33394997,-0.83642077
-2.33389997,-0.83642077
-2.33384997,-0.84551531
-2.33379997,-0.84551531
-2.33374997,-0.83642077
-2.33369997,-0.84551531
-2.33364997,-0.84551531
-2.33359997,-0.83642077
-2.33354997,-0.83642077
-2.33349997,-0.83642077
-2.33344997,-0.83642077
-2.33339997,-0.83642077
-2.33334997,-0.83642077
-2.33329997,-0.83642077
-2.33324997,-0.83642077
-2.33319997,-0.83642077
-2.33314997,-0.83642077
-2.33309997,-0.83642077
-2.33304997,-0.83642077
-2.33299997,-0.83642077
-2.33294997,-0.83642077
-2.33289997,-0.83642077
-2.33284997,-0.83642077
-2.33279997,-0.83642077
-2.33274997,-0.83642077
-2.33269997,-0.83642077
-2.33264997,-0.83642077
-2.33259997,-0.83642077
-2.33254997,-0.83642077
-2.33249997,-0.83642077
-2.33244997,-0.83642077
-2.33239997,-0.83642077
-2.33234997,-0.83642077
-2.33229997,-0.83642077
-2.33224997,-0.83642077
-2.33219997,-0.83642077
-2.33214997,-0.83642077
-2.33209997,-0.83642077
-2.33204997,-0.83642077
-2.33199997,-0.83642077
-2.33194997,-0.83642077
-2.33189997,-0.83642077
-2.33184997,-0.83642077
-2.33179997,-0.83642077
-2.33174997,-0.83642077
-2.33169997,-0.83642077
-2.33164997,-0.83642077
-2.33159997,-0.83642077
-2.33154997,-0.83642077
-2.33149997,-0.83642077
-2.33144997,-0.83642077
-2.33139997,-0.83642077
-2.33134997,-0.83642077
-2.33129997,-0.83642077
-2.33124997,-0.83642077
-2.33119997,-0.83642077
-2.33114997,-0.83642077
-2.33109997,-0.83642077
-2.33104997,-0.83642077
-2.33099997,-0.83642077
-2.33094997,-0.84551531
-2.33089997,-0.83642077
-2.33084997,-0.83642077
-2.33079997,-0.83642077
-2.33074997,-0.83642077
-2.33069997,-0.83642077
-2.33064997,-0.83642077
-2.33059997,-0.83642077
-2.33054997,-0.83642077
-2.33049997,-0.83642077
-2.33044997,-0.83642077
-2.33039997,-0.84551531
-2.33034997,-0.83642077
-2.33029997,-0.83642077
-2.33024997,-0.83642077
-2.33019997,-0.84551531
-2.33014997,-0.83642077
-2.33009997,-0.84551531
-2.33004997,-0.84551531
-2.32999997,-0.83642077
-2.32994997,-0.83642077
-2.32989997,-0.83642077
-2.32984997,-0.84551531
-2.32979997,-0.84551531
-2.32974997,-0.84551531
-2.32969997,-0.83642077
-2.32964997,-0.84551531
-2.32959997,-0.84551531
-2.32954997,-0.84551531
-2.32949997,-0.84551531
-2.32944997,-0.84551531
-2.32939997,-0.84551531
-2.32934997,-0.84551531
-2.32929997,-0.84551531
-2.32924997,-0.84551531
-2.32919997,-0.84551531
-2.32914997,-0.84551531
-2.32909997,-0.84551531
-2.32904997,-0.84551531
-2.32899997,-0.84551531
-2.32894997,-0.84551531
-2.32889997,-0.84551531
-2.32884997,-0.84551531
-2.32879997,-0.84551531
-2.32874997,-0.84551531
-2.32869997,-0.84551531
-2.32864997,-0.84551531
-2.32859997,-0.84551531
-2.32854997,-0.84551531
-2.32849997,-0.84551531
-2.32844997,-0.84551531
-2.32839997,-0.84551531
-2.32834997,-0.84551531
-2.32829997,-0.84551531
-2.32824997,-0.84551531
-2.32819997,-0.84551531
-2.32814997,-0.84551531
-2.32809997,-0.84551531
-2.32804997,-0.84551531
-2.32799997,-0.84551531
-2.32794997,-0.84551531
-2.32789997,-0.84551531
-2.32784997,-0.84551531
-2.32779997,-0.84551531
-2.32774997,-0.84551531
-2.32769997,-0.84551531
-2.32764997,-0.84551531
-2.32759997,-0.84551531
-2.32754997,-0.84551531
-2.32749997,-0.84551531
-2.32744997,-0.84551531
-2.32739997,-0.84551531
-2.32734997,-0.84551531
-2.32729997,-0.84551531
-2.32724997,-0.84551531
-2.32719997,-0.84551531
-2.32714997,-0.84551531
-2.32709997,-0.84551531
-2.32704997,-0.84551531
-2.32699997,-0.84551531
-2.32694997,-0.84551531
-2.32689997,-0.84551531
-2.32684997,-0.84551531
-2.32679997,-0.84551531
-2.32674997,-0.84551531
-2.32669997,-0.84551531
-2.32664997,-0.84551531
-2.32659997,-0.84551531
-2.32654997,-0.84551531
-2.32649997,-0.84551531
-2.32644997,-0.84551531
-2.32639997,-0.84551531
-2.32634997,-0.84551531
-2.32629997,-0.84551531
-2.32624997,-0.84551531
-2.32619997,-0.84551531
-2.32614997,-0.84551531
-2.32609997,-0.84551531
-2.32604997,-0.84551531
-2.32599997,-0.84551531
-2.32594997,-0.84551531
-2.32589997,-0.84551531
-2.32584997,-0.84551531
-2.32579997,-0.84551531
-2.32574997,-0.84551531
-2.32569997,-0.84551531
-2.32564997,-0.84551531
-2.32559997,-0.84551531
-2.32554997,-0.84551531
-2.32549997,-0.84551531
-2.32544997,-0.84551531
-2.32539997,-0.84551531
-2.32534997,-0.83642077
-2.32529997,-0.84551531
-2.32524997,-0.84551531
-2.32519997,-0.84551531
-2.32514997,-0.84551531
-2.32509997,-0.84551531
-2.32504997,-0.84551531
-2.32499997,-0.84551531
-2.32494997,-0.84551531
-2.32489997,-0.84551531
-2.32484997,-0.84551531
-2.32479997,-0.84551531
-2.32474997,-0.84551531
-2.32469997,-0.84551531
-2.32464997,-0.83642077
-2.32459997,-0.84551531
-2.32454997,-0.84551531
-2.32449997,-0.84551531
-2.32444997,-0.83642077
-2.32439997,-0.84551531
-2.32434997,-0.84551531
-2.32429997,-0.84551531
-2.32424997,-0.84551531
-2.32419997,-0.84551531
-2.32414997,-0.83642077
-2.32409997,-0.83642077
-2.32404997,-0.84551531
-2.32399997,-0.83642077
-2.32394997,-0.83642077
-2.32389997,-0.84551531
-2.32384997,-0.84551531
-2.32379997,-0.83642077
-2.32374997,-0.83642077
-2.32369997,-0.84551531
-2.32364997,-0.84551531
-2.32359997,-0.83642077
-2.32354997,-0.83642077
-2.32349997,-0.83642077
-2.32344997,-0.84551531
-2.32339997,-0.83642077
-2.32334997,-0.83642077
-2.32329997,-0.83642077
-2.32324997,-0.83642077
-2.32319997,-0.83642077
-2.32314997,-0.83642077
-2.32309997,-0.82732630
-2.32304997,-0.83642077
-2.32299997,-0.83642077
-2.32294997,-0.83642077
-2.32289997,-0.83642077
-2.32284997,-0.83642077
-2.32279997,-0.83642077
-2.32274997,-0.83642077
-2.32269997,-0.83642077
-2.32264997,-0.83642077
-2.32259997,-0.83642077
-2.32254997,-0.83642077
-2.32249997,-0.83642077
-2.32244997,-0.83642077
-2.32239997,-0.83642077
-2.32234997,-0.83642077
-2.32229997,-0.83642077
-2.32224997,-0.83642077
-2.32219997,-0.83642077
-2.32214997,-0.83642077
-2.32209997,-0.83642077
-2.32204997,-0.83642077
-2.32199997,-0.83642077
-2.32194997,-0.83642077
-2.32189997,-0.83642077
-2.32184997,-0.83642077
-2.32179997,-0.83642077
-2.32174997,-0.83642077
-2.32169997,-0.83642077
-2.32164997,-0.83642077
-2.32159997,-0.83642077
-2.32154997,-0.83642077
-2.32149997,-0.83642077
-2.32144997,-0.83642077
-2.32139997,-0.83642077
-2.32134997,-0.83642077
-2.32129997,-0.83642077
-2.32124997,-0.83642077
-2.32119997,-0.83642077
-2.32114997,-0.83642077
-2.32109997,-0.83642077
-2.32104997,-0.83642077
-2.32099997,-0.83642077
-2.32094997,-0.84551531
-2.32089997,-0.83642077
-2.32084997,-0.83642077
-2.32079997,-0.83642077
-2.32074997,-0.84551531
-2.32069997,-0.83642077
-2.32064997,-0.83642077
-2.32059997,-0.83642077
-2.32054997,-0.83642077
-2.32049997,-0.84551531
-2.32044997,-0.83642077
-2.32039997,-0.84551531
-2.32034997,-0.83642077
-2.32029997,-0.83642077
-2.32024997,-0.83642077
-2.32019997,-0.84551531
-2.32014997,-0.84551531
-2.32009997,-0.83642077
-2.32004997,-0.83642077
-2.31999997,-0.83642077
-2.31994997,-0.83642077
-2.31989997,-0.83642077
-2.31984997,-0.84551531
-2.31979997,-0.84551531
-2.31974997,-0.84551531
-2.31969997,-0.83642077
-2.31964997,-0.84551531
-2.31959997,-0.84551531
-2.31954997,-0.84551531
-2.31949997,-0.84551531
-2.31944997,-0.84551531
-2.31939997,-0.84551531
-2.31934997,-0.84551531
-2.31929997,-0.84551531
-2.31924997,-0.84551531
-2.31919997,-0.84551531
-2.31914997,-0.84551531
-2.31909997,-0.84551531
-2.31904997,-0.84551531
-2.31899997,-0.84551531
-2.31894997,-0.84551531
-2.31889997,-0.84551531
-2.31884997,-0.84551531
-2.31879997,-0.84551531
-2.31874997,-0.84551531
-2.31869997,-0.84551531
-2.31864997,-0.84551531
-2.31859997,-0.84551531
-2.31854997,-0.84551531
-2.31849997,-0.84551531
-2.31844997,-0.84551531
-2.31839997,-0.84551531
-2.31834997,-0.84551531
-2.31829997,-0.84551531
-2.31824997,-0.84551531
-2.31819997,-0.84551531
-2.31814997,-0.84551531
-2.31809997,-0.84551531
-2.31804997,-0.84551531
-2.31799997,-0.84551531
-2.31794997,-0.84551531
-2.31789997,-0.84551531
-2.31784997,-0.84551531
-2.31779997,-0.84551531
-2.31774997,-0.84551531
-2.31769997,-0.84551531
-2.31764997,-0.84551531
-2.31759997,-0.84551531
-2.31754997,-0.84551531
-2.31749997,-0.84551531
-2.31744997,-0.84551531
-2.31739997,-0.84551531
-2.31734997,-0.84551531
-2.31729997,-0.84551531
-2.31724997,-0.84551531
-2.31719997,-0.84551531
-2.31714997,-0.84551531
-2.31709997,-0.84551531
-2.31704997,-0.84551531
-2.31699997,-0.84551531
-2.31694997,-0.84551531
-2.31689997,-0.84551531
-2.31684997,-0.84551531
-2.31679997,-0.84551531
-2.31674997,-0.84551531
-2.31669997,-0.84551531
-2.31664997,-0.84551531
-2.31659997,-0.84551531
-2.31654997,-0.84551531
-2.31649997,-0.84551531
-2.31644997,-0.84551531
-2.31639997,-0.84551531
-2.31634997,-0.84551531
-2.31629997,-0.84551531
-2.31624997,-0.84551531
-2.31619997,-0.84551531
-2.31614997,-0.84551531
-2.31609997,-0.84551531
-2.31604997,-0.84551531
-2.31599997,-0.84551531
-2.31594997,-0.84551531
-2.31589997,-0.84551531
-2.31584997,-0.84551531
-2.31579997,-0.84551531
-2.31574997,-0.84551531
-2.31569997,-0.84551531
-2.31564997,-0.84551531
-2.31559997,-0.84551531
-2.31554997,-0.84551531
-2.31549997,-0.84551531
-2.31544997,-0.84551531
-2.31539997,-0.84551531
-2.31534997,-0.84551531
-2.31529997,-0.83642077
-2.31524997,-0.84551531
-2.31519997,-0.84551531
-2.31514997,-0.84551531
-2.31509997,-0.84551531
-2.31504997,-0.84551531
-2.31499997,-0.84551531
-2.31494997,-0.83642077
-2.31489997,-0.84551531
-2.31484997,-0.84551531
-2.31479997,-0.84551531
-2.31474997,-0.84551531
-2.31469997,-0.84551531
-2.31464997,-0.84551531
-2.31459997,-0.84551531
-2.31454997,-0.84551531
-2.31449997,-0.84551531
-2.31444997,-0.84551531
-2.31439997,-0.84551531
-2.31434997,-0.84551531
-2.31429997,-0.84551531
-2.31424997,-0.83642077
-2.31419997,-0.84551531
-2.31414997,-0.84551531
-2.31409997,-0.83642077
-2.31404997,-0.84551531
-2.31399997,-0.83642077
-2.31394997,-0.83642077
-2.31389997,-0.84551531
-2.31384997,-0.83642077
-2.31379997,-0.83642077
-2.31374997,-0.83642077
-2.31369997,-0.83642077
-2.31364997,-0.83642077
-2.31359997,-0.83642077
-2.31354997,-0.83642077
-2.31349997,-0.83642077
-2.31344997,-0.83642077
-2.31339997,-0.83642077
-2.31334997,-0.83642077
-2.31329997,-0.83642077
-2.31324997,-0.83642077
-2.31319997,-0.83642077
-2.31314997,-0.83642077
-2.31309997,-0.83642077
-2.31304997,-0.83642077
-2.31299997,-0.83642077
-2.31294997,-0.83642077
-2.31289997,-0.83642077
-2.31284997,-0.83642077
-2.31279997,-0.83642077
-2.31274997,-0.83642077
-2.31269997,-0.83642077
-2.31264997,-0.83642077
-2.31259997,-0.83642077
-2.31254997,-0.83642077
-2.31249997,-0.83642077
-2.31244997,-0.83642077
-2.31239997,-0.83642077
-2.31234997,-0.83642077
-2.31229997,-0.83642077
-2.31224997,-0.83642077
-2.31219997,-0.83642077
-2.31214997,-0.83642077
-2.31209997,-0.83642077
-2.31204997,-0.83642077
-2.31199997,-0.83642077
-2.31194997,-0.83642077
-2.31189997,-0.83642077
-2.31184997,-0.83642077
-2.31179997,-0.83642077
-2.31174997,-0.83642077
-2.31169997,-0.83642077
-2.31164997,-0.83642077
-2.31159997,-0.83642077
-2.31154997,-0.83642077
-2.31149997,-0.83642077
-2.31144997,-0.83642077
-2.31139997,-0.83642077
-2.31134997,-0.83642077
-2.31129997,-0.83642077
-2.31124997,-0.83642077
-2.31119997,-0.83642077
-2.31114997,-0.83642077
-2.31109997,-0.83642077
-2.31104997,-0.83642077
-2.31099997,-0.83642077
-2.31094997,-0.83642077
-2.31089997,-0.83642077
-2.31084997,-0.83642077
-2.31079997,-0.83642077
-2.31074997,-0.83642077
-2.31069997,-0.83642077
-2.31064997,-0.83642077
-2.31059997,-0.83642077
-2.31054997,-0.83642077
-2.31049997,-0.83642077
-2.31044997,-0.83642077
-2.31039997,-0.83642077
-2.31034997,-0.83642077
-2.31029997,-0.84551531
-2.31024997,-0.84551531
-2.31019997,-0.83642077
-2.31014997,-0.84551531
-2.31009997,-0.84551531
-2.31004997,-0.83642077
-2.30999997,-0.83642077
-2.30994997,-0.84551531
-2.30989997,-0.84551531
-2.30984997,-0.83642077
-2.30979997,-0.83642077
-2.30974997,-0.84551531
-2.30969997,-0.84551531
-2.30964997,-0.84551531
-2.30959997,-0.84551531
-2.30954997,-0.84551531
-2.30949997,-0.84551531
-2.30944997,-0.83642077
-2.30939997,-0.84551531
-2.30934997,-0.84551531
-2.30929997,-0.84551531
-2.30924997,-0.84551531
-2.30919997,-0.84551531
-2.30914997,-0.84551531
-2.30909997,-0.84551531
-2.30904997,-0.84551531
-2.30899997,-0.84551531
-2.30894997,-0.84551531
-2.30889997,-0.84551531
-2.30884997,-0.84551531
-2.30879997,-0.84551531
-2.30874997,-0.84551531
-2.30869997,-0.84551531
-2.30864997,-0.84551531
-2.30859997,-0.84551531
-2.30854997,-0.84551531
-2.30849997,-0.84551531
-2.30844997,-0.84551531
-2.30839997,-0.84551531
-2.30834997,-0.84551531
-2.30829997,-0.84551531
-2.30824997,-0.84551531
-2.30819997,-0.84551531
-2.30814997,-0.84551531
-2.30809997,-0.84551531
-2.30804997,-0.84551531
-2.30799997,-0.84551531
-2.30794997,-0.84551531
-2.30789997,-0.84551531
-2.30784997,-0.84551531
-2.30779997,-0.84551531
-2.30774997,-0.84551531
-2.30769997,-0.84551531
-2.30764997,-0.84551531
-2.30759997,-0.84551531
-2.30754997,-0.84551531
-2.30749997,-0.84551531
-2.30744997,-0.84551531
-2.30739997,-0.84551531
-2.30734997,-0.84551531
-2.30729997,-0.84551531
-2.30724997,-0.84551531
-2.30719997,-0.84551531
-2.30714997,-0.84551531
-2.30709997,-0.84551531
-2.30704997,-0.85460985
-2.30699997,-0.84551531
-2.30694997,-0.84551531
-2.30689997,-0.84551531
-2.30684997,-0.84551531
-2.30679997,-0.84551531
-2.30674997,-0.84551531
-2.30669997,-0.84551531
-2.30664997,-0.84551531
-2.30659997,-0.84551531
-2.30654997,-0.84551531
-2.30649997,-0.84551531
-2.30644997,-0.84551531
-2.30639997,-0.84551531
-2.30634997,-0.84551531
-2.30629997,-0.84551531
-2.30624997,-0.84551531
-2.30619997,-0.84551531
-2.30614997,-0.84551531
-2.30609997,-0.84551531
-2.30604997,-0.84551531
-2.30599997,-0.84551531
-2.30594997,-0.84551531
-2.30589997,-0.84551531
-2.30584997,-0.84551531
-2.30579997,-0.84551531
-2.30574997,-0.84551531
-2.30569997,-0.84551531
-2.30564997,-0.84551531
-2.30559997,-0.84551531
-2.30554997,-0.84551531
-2.30549997,-0.84551531
-2.30544997,-0.84551531
-2.30539997,-0.84551531
-2.30534997,-0.84551531
-2.30529997,-0.84551531
-2.30524997,-0.84551531
-2.30519997,-0.84551531
-2.30514997,-0.84551531
-2.30509997,-0.84551531
-2.30504997,-0.84551531
-2.30499997,-0.84551531
-2.30494997,-0.84551531
-2.30489997,-0.84551531
-2.30484997,-0.83642077
-2.30479997,-0.84551531
-2.30474997,-0.84551531
-2.30469997,-0.83642077
-2.30464997,-0.84551531
-2.30459997,-0.84551531
-2.30454997,-0.84551531
-2.30449997,-0.84551531
-2.30444997,-0.83642077
-2.30439997,-0.83642077
-2.30434997,-0.84551531
-2.30429997,-0.84551531
-2.30424997,-0.83642077
-2.30419997,-0.83642077
-2.30414997,-0.83642077
-2.30409997,-0.83642077
-2.30404997,-0.84551531
-2.30399997,-0.84551531
-2.30394997,-0.83642077
-2.30389997,-0.83642077
-2.30384997,-0.83642077
-2.30379997,-0.84551531
-2.30374997,-0.83642077
-2.30369997,-0.83642077
-2.30364997,-0.84551531
-2.30359997,-0.83642077
-2.30354997,-0.84551531
-2.30349997,-0.83642077
-2.30344997,-0.83642077
-2.30339997,-0.84551531
-2.30334997,-0.84551531
-2.30329997,-0.83642077
-2.30324997,-0.83642077
-2.30319997,-0.83642077
-2.30314997,-0.83642077
-2.30309997,-0.83642077
-2.30304997,-0.83642077
-2.30299997,-0.83642077
-2.30294997,-0.83642077
-2.30289997,-0.83642077
-2.30284997,-0.83642077
-2.30279997,-0.83642077
-2.30274997,-0.83642077
-2.30269997,-0.83642077
-2.30264997,-0.83642077
-2.30259997,-0.83642077
-2.30254997,-0.83642077
-2.30249997,-0.83642077
-2.30244997,-0.83642077
-2.30239997,-0.83642077
-2.30234997,-0.83642077
-2.30229997,-0.83642077
-2.30224997,-0.83642077
-2.30219997,-0.83642077
-2.30214997,-0.83642077
-2.30209997,-0.83642077
-2.30204997,-0.84551531
-2.30199997,-0.83642077
-2.30194997,-0.83642077
-2.30189997,-0.83642077
-2.30184997,-0.83642077
-2.30179997,-0.83642077
-2.30174997,-0.83642077
-2.30169997,-0.83642077
-2.30164997,-0.83642077
-2.30159997,-0.83642077
-2.30154997,-0.83642077
-2.30149997,-0.83642077
-2.30144997,-0.83642077
-2.30139997,-0.83642077
-2.30134997,-0.83642077
-2.30129997,-0.83642077
-2.30124997,-0.83642077
-2.30119997,-0.83642077
-2.30114997,-0.83642077
-2.30109997,-0.83642077
-2.30104997,-0.83642077
-2.30099997,-0.83642077
-2.30094997,-0.83642077
-2.30089997,-0.83642077
-2.30084997,-0.83642077
-2.30079997,-0.83642077
-2.30074997,-0.83642077
-2.30069997,-0.84551531
-2.30064997,-0.83642077
-2.30059997,-0.83642077
-2.30054997,-0.83642077
-2.30049997,-0.83642077
-2.30044997,-0.83642077
-2.30039997,-0.83642077
-2.30034997,-0.84551531
-2.30029997,-0.83642077
-2.30024997,-0.83642077
-2.30019997,-0.84551531
-2.30014997,-0.84551531
-2.30009997,-0.84551531
-2.30004997,-0.83642077
-2.29999997,-0.83642077
-2.29994997,-0.83642077
-2.29989997,-0.84551531
-2.29984997,-0.84551531
-2.29979997,-0.83642077
-2.29974997,-0.83642077
-2.29969997,-0.84551531
-2.29964997,-0.84551531
-2.29959997,-0.84551531
-2.29954997,-0.84551531
-2.29949997,-0.84551531
-2.29944997,-0.84551531
-2.29939997,-0.84551531
-2.29934997,-0.84551531
-2.29929997,-0.84551531
-2.29924997,-0.84551531
-2.29919997,-0.84551531
-2.29914997,-0.84551531
-2.29909997,-0.84551531
-2.29904997,-0.84551531
-2.29899997,-0.84551531
-2.29894997,-0.84551531
-2.29889997,-0.84551531
-2.29884997,-0.84551531
-2.29879997,-0.84551531
-2.29874997,-0.84551531
-2.29869997,-0.84551531
-2.29864997,-0.84551531
-2.29859997,-0.84551531
-2.29854997,-0.84551531
-2.29849997,-0.84551531
-2.29844997,-0.84551531
