Time,Channel A
(s),(V)

-2.32074997,-1.07882929
-2.32069997,-1.07882929
-2.32064997,-1.07882929
-2.32059997,-1.11539054
-2.32054997,-1.09707940
-2.32049997,-1.07882929
-2.32044997,-1.11539054
-2.32039997,-1.13364053
-2.32034997,-1.11539054
-2.32029997,-1.11539054
-2.32024997,-1.11539054
-2.32019997,-1.11539054
-2.32014997,-1.09707940
-2.32009997,-1.11539054
-2.32004997,-1.11539054
-2.31999997,-1.11539054
-2.31994997,-1.11539054
-2.31989997,-1.07882929
-2.31984997,-1.07882929
-2.31979997,-1.07882929
-2.31974997,-1.07882929
-2.31969997,-1.07882929
-2.31964997,-1.06057930
-2.31959997,-1.06057930
-2.31954997,-1.02401805
-2.31949997,-1.04226816
-2.31944997,-1.04226816
-2.31939997,-1.04226816
-2.31934997,-1.02401805
-2.31929997,-1.04226816
-2.31924997,-1.00570691
-2.31919997,-1.00570691
-2.31914997,-1.02401805
-2.31909997,-1.04226816
-2.31904997,-1.04226816
-2.31899997,-1.04226816
-2.31894997,-1.04226816
-2.31889997,-1.04226816
-2.31884997,-1.04226816
-2.31879997,-1.06057930
-2.31874997,-1.06057930
-2.31869997,-1.07882929
-2.31864997,-1.07882929
-2.31859997,-1.07882929
-2.31854997,-1.07882929
-2.31849997,-1.07882929
-2.31844997,-1.11539054
-2.31839997,-1.11539054
-2.31834997,-1.11539054
-2.31829997,-1.13364053
-2.31824997,-1.11539054
-2.31819997,-1.11539054
-2.31814997,-1.13364053
-2.31809997,-1.13364053
-2.31804997,-1.13364053
-2.31799997,-1.13364053
-2.31794997,-1.11539054
-2.31789997,-1.07882929
-2.31784997,-1.07882929
-2.31779997,-1.11539054
-2.31774997,-1.11539054
-2.31769997,-1.07882929
-2.31764997,-1.09707940
-2.31759997,-1.06057930
-2.31754997,-1.06057930
-2.31749997,-1.06057930
-2.31744997,-1.06057930
-2.31739997,-1.06057930
-2.31734997,-1.06057930
-2.31729997,-1.04226816
-2.31724997,-1.04226816
-2.31719997,-1.02401805
-2.31714997,-1.04226816
-2.31709997,-1.04226816
-2.31704997,-1.02401805
-2.31699997,-1.04226816
-2.31694997,-1.02401805
-2.31689997,-1.02401805
-2.31684997,-1.04226816
-2.31679997,-1.04226816
-2.31674997,-1.06057930
-2.31669997,-1.06057930
-2.31664997,-1.06057930
-2.31659997,-1.06057930
-2.31654997,-1.06057930
-2.31649997,-1.09707940
-2.31644997,-1.11539054
-2.31639997,-1.11539054
-2.31634997,-1.11539054
-2.31629997,-1.11539054
-2.31624997,-1.11539054
-2.31619997,-1.13364053
-2.31614997,-1.13364053
-2.31609997,-1.13364053
-2.31604997,-1.13364053
-2.31599997,-1.13364053
-2.31594997,-1.11539054
-2.31589997,-1.11539054
-2.31584997,-1.11539054
-2.31579997,-1.11539054
-2.31574997,-1.11539054
-2.31569997,-1.09707940
-2.31564997,-1.07882929
-2.31559997,-1.06057930
-2.31554997,-1.07882929
-2.31549997,-1.07882929
-2.31544997,-1.06057930
-2.31539997,-1.06057930
-2.31534997,-1.06057930
-2.31529997,-1.04226816
-2.31524997,-1.04226816
-2.31519997,-1.04226816
-2.31514997,-1.04226816
-2.31509997,-1.04226816
-2.31504997,-1.04226816
-2.31499997,-1.02401805
-2.31494997,-1.00570691
-2.31489997,-1.02401805
-2.31484997,-1.02401805
-2.31479997,-1.04226816
-2.31474997,-1.04226816
-2.31469997,-1.04226816
-2.31464997,-1.04226816
-2.31459997,-1.04226816
-2.31454997,-1.06057930
-2.31449997,-1.06057930
-2.31444997,-1.07882929
-2.31439997,-1.07882929
-2.31434997,-1.07882929
-2.31429997,-1.07882929
-2.31424997,-1.07882929
-2.31419997,-1.11539054
-2.31414997,-1.11539054
-2.31409997,-1.13364053
-2.31404997,-1.13364053
-2.31399997,-1.11539054
-2.31394997,-1.11539054
-2.31389997,-1.13364053
-2.31384997,-1.13364053
-2.31379997,-1.11539054
-2.31374997,-1.13364053
-2.31369997,-1.11539054
-2.31364997,-1.09707940
-2.31359997,-1.07882929
-2.31354997,-1.09707940
-2.31349997,-1.07882929
-2.31344997,-1.07882929
-2.31339997,-1.07882929
-2.31334997,-1.06057930
-2.31329997,-1.04226816
-2.31324997,-1.04226816
-2.31319997,-1.04226816
-2.31314997,-1.04226816
-2.31309997,-1.04226816
-2.31304997,-1.04226816
-2.31299997,-1.02401805
-2.31294997,-1.00570691
-2.31289997,-1.02401805
-2.31284997,-1.02401805
-2.31279997,-1.04226816
-2.31274997,-1.04226816
-2.31269997,-1.02401805
-2.31264997,-1.00570691
-2.31259997,-1.04226816
-2.31254997,-1.04226816
-2.31249997,-1.04226816
-2.31244997,-1.06057930
-2.31239997,-1.06057930
-2.31234997,-1.04226816
-2.31229997,-1.06057930
-2.31224997,-1.07882929
-2.31219997,-1.07882929
-2.31214997,-1.07882929
-2.31209997,-1.11539054
-2.31204997,-1.09707940
-2.31199997,-1.07882929
-2.31194997,-1.11539054
-2.31189997,-1.11539054
-2.31184997,-1.11539054
-2.31179997,-1.13364053
-2.31174997,-1.11539054
-2.31169997,-1.11539054
-2.31164997,-1.11539054
-2.31159997,-1.11539054
-2.31154997,-1.11539054
-2.31149997,-1.11539054
-2.31144997,-1.11539054
-2.31139997,-1.07882929
-2.31134997,-1.06057930
-2.31129997,-1.06057930
-2.31124997,-1.06057930
-2.31119997,-1.06057930
-2.31114997,-1.06057930
-2.31109997,-1.04226816
-2.31104997,-1.04226816
-2.31099997,-1.04226816
-2.31094997,-1.02401805
-2.31089997,-1.02401805
-2.31084997,-1.04226816
-2.31079997,-1.04226816
-2.31074997,-1.02401805
-2.31069997,-1.00570691
-2.31064997,-1.02401805
-2.31059997,-1.02401805
-2.31054997,-1.04226816
-2.31049997,-1.04226816
-2.31044997,-1.04226816
-2.31039997,-1.04226816
-2.31034997,-1.04226816
-2.31029997,-1.06057930
-2.31024997,-1.06057930
-2.31019997,-1.06057930
-2.31014997,-1.07882929
-2.31009997,-1.07882929
-2.31004997,-1.07882929
-2.30999997,-1.07882929
-2.30994997,-1.11539054
-2.30989997,-1.11539054
-2.30984997,-1.11539054
-2.30979997,-1.13364053
-2.30974997,-1.11539054
-2.30969997,-1.11539054
-2.30964997,-1.13364053
-2.30959997,-1.13364053
-2.30954997,-1.11539054
-2.30949997,-1.11539054
-2.30944997,-1.11539054
-2.30939997,-1.11539054
-2.30934997,-1.11539054
-2.30929997,-1.09707940
-2.30924997,-1.09707940
-2.30919997,-1.09707940
-2.30914997,-1.07882929
-2.30909997,-1.06057930
-2.30904997,-1.06057930
-2.30899997,-1.04226816
-2.30894997,-1.04226816
-2.30889997,-1.04226816
-2.30884997,-1.04226816
-2.30879997,-1.04226816
-2.30874997,-1.02401805
-2.30869997,-1.02401805
-2.30864997,-1.04226816
-2.30859997,-1.04226816
-2.30854997,-1.04226816
-2.30849997,-1.04226816
-2.30844997,-1.04226816
-2.30839997,-1.04226816
-2.30834997,-1.04226816
-2.30829997,-1.04226816
-2.30824997,-1.06057930
-2.30819997,-1.06057930
-2.30814997,-1.06057930
-2.30809997,-1.06057930
-2.30804997,-1.06057930
-2.30799997,-1.07882929
-2.30794997,-1.09707940
-2.30789997,-1.11539054
-2.30784997,-1.11539054
-2.30779997,-1.11539054
-2.30774997,-1.11539054
-2.30769997,-1.11539054
-2.30764997,-1.11539054
-2.30759997,-1.13364053
-2.30754997,-1.13364053
-2.30749997,-1.13364053
-2.30744997,-1.11539054
-2.30739997,-1.11539054
-2.30734997,-1.11539054
-2.30729997,-1.11539054
-2.30724997,-1.11539054
-2.30719997,-1.11539054
-2.30714997,-1.07882929
-2.30709997,-1.07882929
-2.30704997,-1.07882929
-2.30699997,-1.06057930
-2.30694997,-1.06057930
-2.30689997,-1.06057930
-2.30684997,-1.06057930
-2.30679997,-1.04226816
-2.30674997,-1.04226816
-2.30669997,-1.04226816
-2.30664997,-1.02401805
-2.30659997,-1.04226816
-2.30654997,-1.04226816
-2.30649997,-1.02401805
-2.30644997,-1.02401805
-2.30639997,-1.00570691
-2.30634997,-1.04226816
-2.30629997,-1.04226816
-2.30624997,-1.04226816
-2.30619997,-1.06057930
-2.30614997,-1.06057930
-2.30609997,-1.04226816
-2.30604997,-1.06057930
-2.30599997,-1.06057930
-2.30594997,-1.07882929
-2.30589997,-1.11539054
-2.30584997,-1.07882929
-2.30579997,-1.07882929
-2.30574997,-1.11539054
-2.30569997,-1.09707940
-2.30564997,-1.11539054
-2.30559997,-1.13364053
-2.30554997,-1.11539054
-2.30549997,-1.11539054
-2.30544997,-1.11539054
-2.30539997,-1.11539054
-2.30534997,-1.11539054
-2.30529997,-1.11539054
-2.30524997,-1.11539054
-2.30519997,-1.11539054
-2.30514997,-1.09707940
-2.30509997,-1.09707940
-2.30504997,-1.07882929
-2.30499997,-1.07882929
-2.30494997,-1.07882929
-2.30489997,-1.07882929
-2.30484997,-1.06057930
-2.30479997,-1.06057930
-2.30474997,-1.06057930
-2.30469997,-1.04226816
-2.30464997,-1.04226816
-2.30459997,-1.04226816
