Time,Channel A
(s),(V)

-9.37059988,-0.82296211
-9.37039988,-0.82296211
-9.37019988,-0.82296211
-9.36999988,-0.82296211
-9.36979988,-0.82296211
-9.36959988,-0.82296211
-9.36939988,-0.82296211
-9.36919988,-0.82296211
-9.36899988,-0.82296211
-9.36879988,-0.82296211
-9.36859988,-0.82296211
-9.36839988,-0.82296211
-9.36819988,-0.82296211
-9.36799988,-0.80471206
-9.36779988,-0.82296211
-9.36759988,-0.82296211
-9.36739988,-0.82296211
-9.36719988,-0.82296211
-9.36699988,-0.80471206
-9.36679988,-0.82296211
-9.36659988,-0.82296211
-9.36639988,-0.82296211
-9.36619988,-0.82296211
-9.36599988,-0.82296211
-9.36579988,-0.82296211
-9.36559988,-0.82296211
-9.36539988,-0.82296211
-9.36519988,-0.82296211
-9.36499988,-0.82296211
-9.36479988,-0.82296211
-9.36459988,-0.82296211
-9.36439988,-0.82296211
-9.36419988,-0.82296211
-9.36399988,-0.82296211
-9.36379988,-0.82296211
-9.36359988,-0.82296211
-9.36339988,-0.82296211
-9.36319988,-0.82296211
-9.36299988,-0.82296211
-9.36279988,-0.82296211
-9.36259988,-0.82296211
-9.36239988,-0.82296211
-9.36219988,-0.84121221
-9.36199988,-0.82296211
-9.36179988,-0.82296211
-9.36159988,-0.82296211
-9.36139988,-0.84121221
-9.36119988,-0.82296211
-9.36099988,-0.82296211
-9.36079988,-0.82296211
-9.36059988,-0.82296211
-9.36039988,-0.82296211
-9.36019988,-0.82296211
-9.35999988,-0.82296211
-9.35979988,-0.82296211
-9.35959988,-0.82296211
-9.35939988,-0.82296211
-9.35919988,-0.82296211
-9.35899988,-0.82296211
-9.35879988,-0.82296211
-9.35859988,-0.82296211
-9.35839988,-0.82296211
-9.35819988,-0.82296211
-9.35799988,-0.82296211
-9.35779988,-0.82296211
-9.35759988,-0.82296211
-9.35739988,-0.82296211
-9.35719988,-0.82296211
-9.35699988,-0.82296211
-9.35679988,-0.82296211
-9.35659988,-0.82296211
-9.35639988,-0.80471206
-9.35619988,-0.80471206
-9.35599988,-0.82296211
-9.35579988,-0.82296211
-9.35559988,-0.82296211
-9.35539988,-0.82296211
-9.35519988,-0.82296211
-9.35499988,-0.82296211
-9.35479988,-0.82296211
-9.35459988,-0.82296211
-9.35439988,-0.82296211
-9.35419988,-0.82296211
-9.35399988,-0.82296211
-9.35379988,-0.82296211
-9.35359988,-0.82296211
-9.35339988,-0.82296211
-9.35319988,-0.82296211
-9.35299988,-0.82296211
-9.35279988,-0.82296211
-9.35259988,-0.82296211
-9.35239988,-0.82296211
-9.35219988,-0.82296211
-9.35199988,-0.82296211
-9.35179988,-0.82296211
-9.35159988,-0.82296211
-9.35139988,-0.82296211
-9.35119988,-0.82296211
-9.35099988,-0.82296211
-9.35079988,-0.82296211
-9.35059988,-0.82296211
-9.35039988,-0.82296211
-9.35019988,-0.82296211
-9.34999988,-0.82296211
-9.34979988,-0.82296211
-9.34959988,-0.82296211
-9.34939988,-0.82296211
-9.34919988,-0.82296211
-9.34899988,-0.82296211
-9.34879988,-0.82296211
-9.34859988,-0.82296211
-9.34839988,-0.82296211
-9.34819988,-0.82296211
-9.34799988,-0.82296211
-9.34779988,-0.80471206
-9.34759988,-0.82296211
-9.34739988,-0.82296211
-9.34719988,-0.82296211
-9.34699988,-0.82296211
-9.34679988,-0.82296211
-9.34659988,-0.82296211
-9.34639988,-0.82296211
-9.34619988,-0.80471206
-9.34599988,-0.82296211
-9.34579988,-0.82296211
-9.34559988,-0.82296211
-9.34539988,-0.82296211
-9.34519988,-0.82296211
-9.34499988,-0.82296211
-9.34479988,-0.82296211
-9.34459988,-0.82296211
-9.34439988,-0.82296211
-9.34419988,-0.82296211
-9.34399988,-0.82296211
-9.34379988,-0.82296211
-9.34359988,-0.82296211
-9.34339988,-0.82296211
-9.34319988,-0.82296211
-9.34299988,-0.82296211
-9.34279988,-0.82296211
-9.34259988,-0.82296211
-9.34239988,-0.82296211
-9.34219988,-0.82296211
-9.34199988,-0.82296211
-9.34179988,-0.82296211
-9.34159988,-0.82296211
-9.34139988,-0.82296211
-9.34119988,-0.82296211
-9.34099988,-0.82296211
-9.34079988,-0.82296211
-9.34059988,-0.82296211
-9.34039988,-0.82296211
-9.34019988,-0.82296211
-9.33999988,-0.82296211
-9.33979988,-0.82296211
-9.33959988,-0.82296211
-9.33939988,-0.82296211
-9.33919988,-0.82296211
-9.33899988,-0.82296211
-9.33879988,-0.84121221
-9.33859988,-0.82296211
-9.33839988,-0.82296211
-9.33819988,-0.82296211
-9.33799988,-0.82296211
-9.33779988,-0.82296211
-9.33759988,-0.82296211
-9.33739988,-0.82296211
-9.33719988,-0.82296211
-9.33699988,-0.82296211
-9.33679988,-0.82296211
-9.33659988,-0.82296211
-9.33639988,-0.82296211
-9.33619988,-0.82296211
-9.33599988,-0.82296211
-9.33579988,-0.82296211
-9.33559988,-0.82296211
-9.33539988,-0.82296211
-9.33519988,-0.82296211
-9.33499988,-0.82296211
-9.33479988,-0.82296211
-9.33459988,-0.82296211
-9.33439988,-0.82296211
-9.33419988,-0.82296211
-9.33399988,-0.82296211
-9.33379988,-0.82296211
-9.33359988,-0.82296211
-9.33339988,-0.82296211
-9.33319988,-0.82296211
-9.33299988,-0.82296211
-9.33279988,-0.82296211
-9.33259988,-0.82296211
-9.33239988,-0.82296211
-9.33219988,-0.82296211
-9.33199988,-0.82296211
-9.33179988,-0.82296211
-9.33159988,-0.82296211
-9.33139988,-0.82296211
-9.33119988,-0.82296211
-9.33099988,-0.82296211
-9.33079988,-0.82296211
-9.33059988,-0.82296211
-9.33039988,-0.82296211
-9.33019988,-0.82296211
-9.32999988,-0.82296211
-9.32979988,-0.82296211
-9.32959988,-0.82296211
-9.32939988,-0.82296211
-9.32919988,-0.82296211
-9.32899988,-0.82296211
-9.32879988,-0.82296211
-9.32859988,-0.82296211
-9.32839988,-0.82296211
-9.32819988,-0.82296211
-9.32799988,-0.82296211
-9.32779988,-0.80471206
-9.32759988,-0.82296211
-9.32739988,-0.82296211
-9.32719988,-0.82296211
-9.32699988,-0.82296211
-9.32679988,-0.82296211
-9.32659988,-0.82296211
-9.32639988,-0.82296211
-9.32619988,-0.80471206
-9.32599988,-0.82296211
-9.32579988,-0.82296211
-9.32559988,-0.82296211
-9.32539988,-0.82296211
-9.32519988,-0.82296211
-9.32499988,-0.82296211
-9.32479988,-0.82296211
-9.32459988,-0.82296211
-9.32439988,-0.82296211
-9.32419988,-0.82296211
-9.32399988,-0.82296211
-9.32379988,-0.82296211
-9.32359988,-0.82296211
-9.32339988,-0.82296211
-9.32319988,-0.82296211
-9.32299988,-0.82296211
-9.32279988,-0.82296211
-9.32259988,-0.84121221
-9.32239988,-0.82296211
-9.32219988,-0.82296211
-9.32199988,-0.84121221
-9.32179988,-0.82296211
-9.32159988,-0.82296211
-9.32139988,-0.82296211
-9.32119988,-0.82296211
-9.32099988,-0.82296211
-9.32079988,-0.82296211
-9.32059988,-0.82296211
-9.32039988,-0.82296211
-9.32019988,-0.82296211
-9.31999988,-0.82296211
-9.31979988,-0.82296211
-9.31959988,-0.82296211
-9.31939988,-0.82296211
-9.31919988,-0.82296211
-9.31899988,-0.82296211
-9.31879988,-0.82296211
-9.31859988,-0.82296211
-9.31839988,-0.82296211
-9.31819988,-0.82296211
-9.31799988,-0.82296211
-9.31779988,-0.82296211
-9.31759988,-0.82296211
-9.31739988,-0.82296211
-9.31719988,-0.80471206
-9.31699988,-0.82296211
-9.31679988,-0.80471206
-9.31659988,-0.82296211
-9.31639988,-0.80471206
-9.31619988,-0.82296211
-9.31599988,-0.82296211
-9.31579988,-0.82296211
-9.31559988,-0.82296211
-9.31539988,-0.82296211
-9.31519988,-0.82296211
-9.31499988,-0.82296211
-9.31479988,-0.82296211
-9.31459988,-0.82296211
-9.31439988,-0.82296211
-9.31419988,-0.82296211
-9.31399988,-0.82296211
-9.31379988,-0.82296211
-9.31359988,-0.82296211
-9.31339988,-0.82296211
-9.31319988,-0.82296211
-9.31299988,-0.82296211
-9.31279988,-0.82296211
-9.31259988,-0.82296211
-9.31239988,-0.82296211
-9.31219988,-0.82296211
-9.31199988,-0.84121221
-9.31179988,-0.82296211
-9.31159988,-0.82296211
-9.31139988,-0.82296211
-9.31119988,-0.84121221
-9.31099988,-0.82296211
-9.31079988,-0.82296211
-9.31059988,-0.82296211
-9.31039988,-0.82296211
-9.31019988,-0.82296211
-9.30999988,-0.82296211
-9.30979988,-0.82296211
-9.30959988,-0.82296211
-9.30939988,-0.82296211
-9.30919988,-0.82296211
-9.30899988,-0.82296211
-9.30879988,-0.82296211
-9.30859988,-0.82296211
-9.30839988,-0.82296211
-9.30819988,-0.82296211
-9.30799988,-0.82296211
-9.30779988,-0.82296211
-9.30759988,-0.82296211
-9.30739988,-0.82296211
-9.30719988,-0.82296211
-9.30699988,-0.82296211
-9.30679988,-0.82296211
-9.30659988,-0.82296211
-9.30639988,-0.82296211
-9.30619988,-0.82296211
-9.30599988,-0.82296211
-9.30579988,-0.82296211
-9.30559988,-0.82296211
-9.30539988,-0.82296211
-9.30519988,-0.82296211
-9.30499988,-0.82296211
-9.30479988,-0.82296211
-9.30459988,-0.82296211
-9.30439988,-0.82296211
-9.30419988,-0.82296211
-9.30399988,-0.82296211
-9.30379988,-0.82296211
-9.30359988,-0.82296211
-9.30339988,-0.82296211
-9.30319988,-0.82296211
-9.30299988,-0.82296211
-9.30279988,-0.82296211
-9.30259988,-0.84121221
-9.30239988,-0.82296211
-9.30219988,-0.82296211
-9.30199988,-0.82296211
-9.30179988,-0.82296211
-9.30159988,-0.84121221
-9.30139988,-0.82296211
-9.30119988,-0.82296211
-9.30099988,-0.82296211
-9.30079988,-0.82296211
-9.30059988,-0.82296211
-9.30039988,-0.82296211
-9.30019988,-0.82296211
-9.29999988,-0.82296211
-9.29979988,-0.82296211
-9.29959988,-0.82296211
-9.29939988,-0.82296211
-9.29919988,-0.82296211
-9.29899988,-0.82296211
-9.29879988,-0.82296211
-9.29859988,-0.82296211
-9.29839988,-0.82296211
-9.29819988,-0.82296211
-9.29799988,-0.82296211
-9.29779988,-0.82296211
-9.29759988,-0.82296211
-9.29739988,-0.82296211
-9.29719988,-0.82296211
-9.29699988,-0.82296211
-9.29679988,-0.82296211
-9.29659988,-0.82296211
-9.29639988,-0.82296211
-9.29619988,-0.82296211
-9.29599988,-0.80471206
-9.29579988,-0.82296211
-9.29559988,-0.82296211
-9.29539988,-0.82296211
-9.29519988,-0.82296211
-9.29499988,-0.82296211
-9.29479988,-0.82296211
-9.29459988,-0.82296211
-9.29439988,-0.82296211
-9.29419988,-0.82296211
-9.29399988,-0.82296211
-9.29379988,-0.82296211
-9.29359988,-0.82296211
-9.29339988,-0.82296211
-9.29319988,-0.82296211
-9.29299988,-0.82296211
-9.29279988,-0.82296211
-9.29259988,-0.82296211
-9.29239988,-0.82296211
-9.29219988,-0.82296211
-9.29199988,-0.82296211
-9.29179988,-0.82296211
-9.29159988,-0.82296211
-9.29139988,-0.82296211
-9.29119988,-0.82296211
-9.29099988,-0.82296211
-9.29079988,-0.84121221
-9.29059988,-0.82296211
-9.29039988,-0.82296211
-9.29019988,-0.82296211
-9.28999988,-0.82296211
-9.28979988,-0.82296211
-9.28959988,-0.82296211
-9.28939988,-0.82296211
-9.28919988,-0.82296211
-9.28899988,-0.82296211
-9.28879988,-0.82296211
-9.28859988,-0.82296211
-9.28839988,-0.82296211
-9.28819988,-0.82296211
-9.28799988,-0.82296211
-9.28779988,-0.82296211
-9.28759988,-0.82296211
-9.28739988,-0.80471206
-9.28719988,-0.82296211
-9.28699988,-0.82296211
-9.28679988,-0.82296211
-9.28659988,-0.82296211
-9.28639988,-0.82296211
-9.28619988,-0.82296211
-9.28599988,-0.82296211
-9.28579988,-0.82296211
-9.28559988,-0.82296211
-9.28539988,-0.82296211
-9.28519988,-0.82296211
-9.28499988,-0.82296211
-9.28479988,-0.82296211
-9.28459988,-0.82296211
-9.28439988,-0.82296211
-9.28419988,-0.82296211
-9.28399988,-0.82296211
-9.28379988,-0.82296211
-9.28359988,-0.82296211
-9.28339988,-0.82296211
-9.28319988,-0.82296211
-9.28299988,-0.82296211
-9.28279988,-0.82296211
-9.28259988,-0.82296211
-9.28239988,-0.82296211
-9.28219988,-0.82296211
-9.28199988,-0.82296211
-9.28179988,-0.82296211
-9.28159988,-0.82296211
-9.28139988,-0.82296211
-9.28119988,-0.82296211
-9.28099988,-0.82296211
-9.28079988,-0.82296211
-9.28059988,-0.84121221
-9.28039988,-0.82296211
-9.28019988,-0.82296211
-9.27999988,-0.82296211
-9.27979988,-0.82296211
-9.27959988,-0.82296211
-9.27939988,-0.82296211
-9.27919988,-0.82296211
-9.27899988,-0.82296211
-9.27879988,-0.82296211
-9.27859988,-0.82296211
-9.27839988,-0.82296211
-9.27819988,-0.82296211
-9.27799988,-0.82296211
-9.27779988,-0.82296211
-9.27759988,-0.82296211
-9.27739988,-0.82296211
-9.27719988,-0.80471206
-9.27699988,-0.80471206
-9.27679988,-0.82296211
-9.27659988,-0.82296211
-9.27639988,-0.80471206
-9.27619988,-0.80471206
-9.27599988,-0.82296211
-9.27579988,-0.82296211
-9.27559988,-0.82296211
-9.27539988,-0.82296211
-9.27519988,-0.82296211
-9.27499988,-0.82296211
-9.27479988,-0.82296211
-9.27459988,-0.82296211
-9.27439988,-0.82296211
-9.27419988,-0.82296211
-9.27399988,-0.82296211
-9.27379988,-0.82296211
-9.27359988,-0.82296211
-9.27339988,-0.82296211
-9.27319988,-0.82296211
-9.27299988,-0.82296211
-9.27279988,-0.82296211
-9.27259988,-0.82296211
-9.27239988,-0.82296211
-9.27219988,-0.82296211
-9.27199988,-0.82296211
-9.27179988,-0.84121221
-9.27159988,-0.82296211
-9.27139988,-0.82296211
-9.27119988,-0.82296211
-9.27099988,-0.82296211
-9.27079988,-0.82296211
-9.27059988,-0.82296211
-9.27039988,-0.82296211
-9.27019988,-0.82296211
-9.26999988,-0.82296211
-9.26979988,-0.82296211
-9.26959988,-0.82296211
-9.26939988,-0.82296211
-9.26919988,-0.82296211
-9.26899988,-0.82296211
-9.26879988,-0.82296211
-9.26859988,-0.82296211
-9.26839988,-0.82296211
-9.26819988,-0.82296211
-9.26799988,-0.82296211
-9.26779988,-0.82296211
-9.26759988,-0.82296211
-9.26739988,-0.82296211
-9.26719988,-0.82296211
-9.26699988,-0.82296211
-9.26679988,-0.80471206
-9.26659988,-0.82296211
-9.26639988,-0.82296211
-9.26619988,-0.82296211
-9.26599988,-0.82296211
-9.26579988,-0.82296211
-9.26559988,-0.82296211
-9.26539988,-0.82296211
-9.26519988,-0.82296211
-9.26499988,-0.82296211
-9.26479988,-0.82296211
-9.26459988,-0.82296211
-9.26439988,-0.82296211
-9.26419988,-0.82296211
-9.26399988,-0.82296211
-9.26379988,-0.82296211
-9.26359988,-0.82296211
-9.26339988,-0.82296211
-9.26319988,-0.82296211
-9.26299988,-0.82296211
-9.26279988,-0.82296211
-9.26259988,-0.82296211
-9.26239988,-0.82296211
-9.26219988,-0.82296211
-9.26199988,-0.82296211
-9.26179988,-0.82296211
-9.26159988,-0.82296211
-9.26139988,-0.82296211
-9.26119988,-0.82296211
-9.26099988,-0.82296211
-9.26079988,-0.82296211
-9.26059988,-0.84121221
-9.26039988,-0.82296211
-9.26019988,-0.82296211
-9.25999988,-0.82296211
-9.25979988,-0.82296211
-9.25959988,-0.82296211
-9.25939988,-0.82296211
-9.25919988,-0.82296211
-9.25899988,-0.82296211
-9.25879988,-0.82296211
-9.25859988,-0.82296211
-9.25839988,-0.82296211
-9.25819988,-0.82296211
-9.25799988,-0.82296211
-9.25779988,-0.82296211
-9.25759988,-0.82296211
-9.25739988,-0.82296211
-9.25719988,-0.82296211
-9.25699988,-0.82296211
-9.25679988,-0.80471206
-9.25659988,-0.82296211
-9.25639988,-0.82296211
-9.25619988,-0.82296211
-9.25599988,-0.82296211
-9.25579988,-0.82296211
-9.25559988,-0.82296211
-9.25539988,-0.82296211
-9.25519988,-0.82296211
-9.25499988,-0.82296211
-9.25479988,-0.82296211
-9.25459988,-0.82296211
-9.25439988,-0.82296211
-9.25419988,-0.82296211
-9.25399988,-0.82296211
-9.25379988,-0.82296211
-9.25359988,-0.84121221
-9.25339988,-0.82296211
-9.25319988,-0.82296211
-9.25299988,-0.82296211
-9.25279988,-0.82296211
-9.25259988,-0.84121221
-9.25239988,-0.82296211
-9.25219988,-0.82296211
-9.25199988,-0.82296211
-9.25179988,-0.82296211
-9.25159988,-0.82296211
-9.25139988,-0.82296211
-9.25119988,-0.82296211
-9.25099988,-0.82296211
-9.25079988,-0.82296211
-9.25059988,-0.82296211
-9.25039988,-0.82296211
-9.25019988,-0.82296211
-9.24999988,-0.82296211
-9.24979988,-0.82296211
-9.24959988,-0.82296211
-9.24939988,-0.82296211
-9.24919988,-0.82296211
-9.24899988,-0.82296211
-9.24879988,-0.82296211
-9.24859988,-0.82296211
-9.24839988,-0.82296211
-9.24819988,-0.82296211
-9.24799988,-0.82296211
-9.24779988,-0.82296211
-9.24759988,-0.82296211
-9.24739988,-0.82296211
-9.24719988,-0.82296211
-9.24699988,-0.80471206
-9.24679988,-0.82296211
-9.24659988,-0.82296211
-9.24639988,-0.82296211
-9.24619988,-0.82296211
-9.24599988,-0.82296211
-9.24579988,-0.82296211
-9.24559988,-0.82296211
-9.24539988,-0.82296211
-9.24519988,-0.82296211
-9.24499988,-0.82296211
-9.24479988,-0.82296211
-9.24459988,-0.82296211
-9.24439988,-0.82296211
-9.24419988,-0.82296211
-9.24399988,-0.82296211
-9.24379988,-0.82296211
-9.24359988,-0.82296211
-9.24339988,-0.82296211
-9.24319988,-0.82296211
-9.24299988,-0.82296211
-9.24279988,-0.82296211
-9.24259988,-0.82296211
-9.24239988,-0.82296211
-9.24219988,-0.82296211
-9.24199988,-0.82296211
-9.24179988,-0.84121221
-9.24159988,-0.82296211
-9.24139988,-0.82296211
-9.24119988,-0.82296211
-9.24099988,-0.84121221
-9.24079988,-0.82296211
-9.24059988,-0.82296211
-9.24039988,-0.82296211
-9.24019988,-0.82296211
-9.23999988,-0.82296211
-9.23979988,-0.82296211
-9.23959988,-0.82296211
-9.23939988,-0.82296211
-9.23919988,-0.82296211
-9.23899988,-0.84121221
-9.23879988,-0.82296211
-9.23859988,-0.82296211
-9.23839988,-0.82296211
-9.23819988,-0.82296211
-9.23799988,-0.82296211
-9.23779988,-0.80471206
-9.23759988,-0.82296211
-9.23739988,-0.82296211
-9.23719988,-0.80471206
-9.23699988,-0.82296211
-9.23679988,-0.82296211
-9.23659988,-0.82296211
-9.23639988,-0.80471206
-9.23619988,-0.82296211
-9.23599988,-0.80471206
-9.23579988,-0.82296211
-9.23559988,-0.82296211
-9.23539988,-0.82296211
-9.23519988,-0.82296211
-9.23499988,-0.82296211
-9.23479988,-0.82296211
-9.23459988,-0.82296211
-9.23439988,-0.82296211
-9.23419988,-0.82296211
-9.23399988,-0.82296211
-9.23379988,-0.82296211
-9.23359988,-0.82296211
-9.23339988,-0.82296211
-9.23319988,-0.82296211
-9.23299988,-0.82296211
-9.23279988,-0.82296211
-9.23259988,-0.82296211
-9.23239988,-0.82296211
-9.23219988,-0.84121221
-9.23199988,-0.82296211
-9.23179988,-0.82296211
-9.23159988,-0.82296211
-9.23139988,-0.82296211
-9.23119988,-0.84121221
-9.23099988,-0.82296211
-9.23079988,-0.82296211
-9.23059988,-0.82296211
-9.23039988,-0.82296211
-9.23019988,-0.82296211
-9.22999988,-0.82296211
-9.22979988,-0.82296211
-9.22959988,-0.82296211
-9.22939988,-0.82296211
-9.22919988,-0.82296211
-9.22899988,-0.82296211
-9.22879988,-0.82296211
-9.22859988,-0.82296211
-9.22839988,-0.82296211
-9.22819988,-0.82296211
-9.22799988,-0.82296211
-9.22779988,-0.82296211
-9.22759988,-0.82296211
-9.22739988,-0.82296211
-9.22719988,-0.82296211
-9.22699988,-0.82296211
-9.22679988,-0.82296211
-9.22659988,-0.82296211
-9.22639988,-0.82296211
-9.22619988,-0.82296211
-9.22599988,-0.82296211
-9.22579988,-0.82296211
-9.22559988,-0.82296211
-9.22539988,-0.82296211
-9.22519988,-0.82296211
-9.22499988,-0.82296211
-9.22479988,-0.82296211
-9.22459988,-0.82296211
-9.22439988,-0.82296211
-9.22419988,-0.82296211
-9.22399988,-0.82296211
-9.22379988,-0.82296211
-9.22359988,-0.82296211
-9.22339988,-0.82296211
-9.22319988,-0.82296211
-9.22299988,-0.82296211
-9.22279988,-0.82296211
-9.22259988,-0.82296211
-9.22239988,-0.82296211
-9.22219988,-0.82296211
-9.22199988,-0.82296211
-9.22179988,-0.82296211
-9.22159988,-0.82296211
-9.22139988,-0.82296211
-9.22119988,-0.82296211
-9.22099988,-0.82296211
-9.22079988,-0.82296211
-9.22059988,-0.82296211
-9.22039988,-0.82296211
-9.22019988,-0.82296211
-9.21999988,-0.82296211
